,CustomerID,prob_churn
5540,8165-CBKXO,0.007116098538644363
6098,0932-YIXYU,0.0071015363849945695
2592,3429-IFLEM,0.007062275354550701
3305,3764-MNMOI,0.00704671009618009
4622,0191-EQUUH,0.007046450807167588
5830,9227-YBAXE,0.007028164295052973
3695,2143-LJULT,0.006983219505222335
5311,9415-ZNBSX,0.006964359632428111
5647,7267-FRMJW,0.006948991725829262
6314,4487-ZYJZK,0.006935673987980875
4474,0969-RGKCU,0.0069327980846517305
3622,5498-IBWPI,0.006923568352355743
4667,7973-DZRKH,0.0069089172074089916
5573,2599-CIPQE,0.006888122139388134
5724,1241-EZFMJ,0.006868916952596716
2488,4335-BSMJS,0.006851089496829836
6600,6332-FBZRI,0.006846541089695092
1974,6217-KDYWC,0.006835486672443331
6458,8265-HKSOW,0.006807052809012014
3182,5605-XNWEN,0.0067747607699813975
5259,2211-RMNHO,0.006768044625292109
2210,4785-FCIFB,0.006736205120066529
2180,5249-QYHEX,0.00671010963928288
3720,9067-YGSCA,0.006701428205159205
2462,0229-LFJAF,0.006678796335539449
6027,5666-MBJPT,0.006674546719590339
6175,0281-CNTZX,0.006665266854968872
4033,5322-ZSMZY,0.006659606288217103
3108,0354-VXMJC,0.006639246936430917
5030,1506-YJTYT,0.006604558465743321
4032,2606-PKWJB,0.006604228489075934
5501,8242-PDSGJ,0.006586820897832064
5217,7216-KAOID,0.006583790465948294
2635,2632-TACXW,0.00658350344939247
7023,4807-IZYOZ,0.006565488623995497
5445,5177-RVZNU,0.006515831847641642
3471,1657-DYMBM,0.006512971615520457
5545,4827-DPADN,0.006504206914837997
4225,1231-YNDEK,0.006498658637598588
5160,1619-YWUBB,0.006467743495041726
6780,3978-YNKDD,0.006455142250028383
3776,4361-FEBGN,0.006445390443118483
2846,4565-NLZBV,0.006437501746128732
5907,2725-TTRIQ,0.0064293408856502185
6302,4698-KVLLG,0.0064085119265899744
2115,9385-EHGDO,0.006395512808253381
5803,5583-EJXRD,0.006393587178487874
3158,8540-ZQGEA,0.006391002579467441
6174,9958-MEKUC,0.006385206603284962
5360,6522-OIQSX,0.006382987755179119
5080,1955-IBMMB,0.006370023681034373
1913,0526-SXDJP,0.006362665834008808
6321,0057-QBUQH,0.006357547709537363
6851,9916-AYHTC,0.006357024185632267
6499,7977-HXJKU,0.006351630771190914
4385,1167-OYZJF,0.006345718091675876
5124,2824-DXNKN,0.006345560372197684
5978,1492-KGETH,0.006345127644459576
6617,4609-KNNWG,0.0063418835203957885
6805,2452-MRMZF,0.0063177864583176205
6866,8441-SHIPE,0.006309952826129615
3703,1088-AUUZZ,0.006277022280786448
3726,1926-QUZNN,0.006276651157029029
5202,4077-HWUYD,0.0062728115575713655
4171,3148-AOIQT,0.0062703515713999
4649,5821-MMEIL,0.006254392693344016
5317,8701-DGLVH,0.006182470386938472
3961,4518-FZBSX,0.006137071862522306
1944,3212-KXOCR,0.00612468323003805
4325,3913-RDSJZ,0.006121303007535135
5265,1240-HCBOH,0.006086928886760985
6473,2661-GKBTK,0.006081794551261477
4160,2817-LVCPP,0.006062710676368672
6611,0254-WWRKD,0.006059153222429771
6391,5774-QPLTF,0.006056138279326555
4696,1080-BWSYE,0.00604013347643396
2883,0562-KBDVM,0.006015133942360254
5193,6917-FIJHC,0.0060119856585070935
6713,4955-VCWBI,0.005985812066739009
6085,6408-WHTEF,0.005981842343286466
2673,8590-YFFQO,0.005969010171577484
4264,7850-THJMU,0.00596006766682508
5616,5707-ZMDJP,0.005949429223118532
1966,6734-PSBAW,0.00591590913880958
6680,8050-XGRVL,0.005894742900149712
4587,7688-AWMDX,0.005876689265353795
4064,9348-ROUAI,0.005865536697596958
6658,7018-FPXHH,0.005860017383745393
6837,1241-FPMOF,0.005845909279440628
6930,2511-ALLCS,0.005841407801787421
3504,8619-IJNDK,0.005829801253446256
5248,6122-LJADA,0.005821623843817381
6339,2580-ATZSQ,0.0057795769060301535
4654,1335-MXCSE,0.005779336754765109
3721,9067-SQTNS,0.005777423604623583
4679,9504-YAZWB,0.005773228563815994
2907,1830-GGFNM,0.005758723460348097
6331,4458-KVRBJ,0.005756726482425107
4962,2961-VNFKL,0.005745261834354152
3993,8148-NLEGT,0.005744577733414069
3454,4335-UPJSI,0.005740483561251955
3769,3227-WLKLI,0.005734663870070379
4407,3508-VLHCZ,0.005723913197080062
2725,0621-CXBKL,0.005722528650273623
6482,0625-AFOHS,0.005721787422398718
4031,1930-QPBVZ,0.005713605599949462
5293,1269-FOYWN,0.005700279425740421
4553,5296-PSYVW,0.005697248619101631
3383,7996-MHXLW,0.005695934568113505
4239,9055-MOJJJ,0.005677958349480872
6423,4718-WXBGI,0.005667925264056041
2072,7014-ZZXAW,0.005664101545587714
6267,2675-IJRGJ,0.005659417236825745
3129,9964-WBQDJ,0.005655284064155612
2761,9087-EYCPR,0.0056514042082136465
3086,6625-FLENO,0.005645140544898833
6305,4896-CPRPF,0.00562602662210457
4527,1552-CZCLL,0.005608486436543952
3739,3612-YVGSJ,0.005604399596882986
2607,8361-LBRDI,0.005566561382710677
2997,9764-REAFF,0.00556595255646777
6566,6656-GULJQ,0.005557665877428209
6554,0848-SOMKO,0.0055359871909478565
5372,6139-ZZRBQ,0.0055314065357858775
4010,6164-HAQTX,0.0055278523095029985
5032,2228-BZDEE,0.005513852902877598
4958,7103-ZGVNT,0.005492844826729584
6237,9418-RUKPH,0.0054852615210960525
4846,9581-GVBXT,0.005479661368614583
6163,4641-FROLU,0.005479505083983599
5801,1270-XKUCC,0.005475378838590257
6269,8577-QSOCG,0.005473556896590332
2880,1839-FBNFR,0.005472052239257354
2320,0374-FIUCA,0.005455276774121455
2723,8292-ITGYJ,0.0054470387686250035
3451,2560-WBWXF,0.005444583227456447
5273,0626-QXNGV,0.005423576827423317
5692,5727-MYATE,0.005419361311869677
3418,3373-DIUUN,0.005411257554315626
5686,9507-HSMMZ,0.005401747479485232
4565,5699-BNCAS,0.0053794776447643805
3827,3027-YNWZU,0.005375390023899109
5837,5320-BRKGK,0.005360231409674914
3689,7706-YLMQA,0.00535427631425364
5961,8838-GPHZP,0.0053095528713711536
3898,5480-XTFFL,0.005302635746702224
3840,8414-OOEEL,0.005287890690746332
3820,7665-NKLAV,0.005286760268885605
7009,7164-BPTUT,0.005250690606165493
6103,6349-JDHQP,0.005208817755183758
5343,5181-OABFK,0.0051943912871548455
5392,5795-BKOYE,0.005190407039590049
5455,3950-VPYJB,0.00518115856393051
5168,9541-ZPSEA,0.005172975697170989
6605,0298-XACET,0.005161456896373163
5823,1460-UZPRJ,0.0051600291746862325
4483,9028-LIHRP,0.005147685225048328
5759,2885-HIJDH,0.005142327192819402
5366,3050-RLLXC,0.005128739238037804
3519,8069-RHUXK,0.005095576068844535
5381,3646-ITDGM,0.00508588914924283
4096,2160-GPFXD,0.005080363970179786
4073,5266-PFRQK,0.005056110384068339
5399,9814-AOUDH,0.0050303871618074735
5125,5227-JSCFE,0.005013922429141333
4494,6134-KWTBV,0.0049838318482272
5378,2072-ZVJJX,0.004951291921486405
4566,2900-PHPLN,0.004948059697518287
6760,1705-GUHPV,0.004943685561073787
4925,3836-FZSDJ,0.004941380243456194
6547,1027-LKKQQ,0.004900276804114546
5666,3970-XGJDU,0.004867604111226605
2014,2146-EGVDT,0.00483876647764453
3883,9392-XBGTD,0.0048193628831687835
4284,8902-ZEOVF,0.004818300649489874
6714,6813-GZQCG,0.004801668389740486
1978,1131-QQZEB,0.004795804177913905
3205,8966-KZXXA,0.004793840537197412
5606,6892-BOGQE,0.004789125562759424
2686,0971-QIFJK,0.004780048150631409
4619,3635-QQRQD,0.004776263164041814
3879,4635-EJYPD,0.00477536176107758
4078,3769-MHZNV,0.004748180879662598
3723,8735-SDUFN,0.004735236653055736
2979,7427-AUFPY,0.004732529289660227
6265,0780-XNZFN,0.004731473043674714
6736,9888-ZCUMM,0.00472045386967276
3818,9953-ZMKSM,0.004715688534297594
6996,6439-PKTRR,0.004713211707063702
3683,5406-KGRMX,0.004663216063920845
6717,3118-UHVVQ,0.004663179326945445
5990,5982-XMDEX,0.004662545399068558
5927,6010-DDPPW,0.00465875721212596
3876,0244-LGNFY,0.004657946707521328
5946,2137-DQMEV,0.00465672423072407
6051,9585-KKMFD,0.004642774673909672
3548,5334-AFQJB,0.004626522628747012
5176,3873-WOSBC,0.004622361494872794
4934,8874-EJNSR,0.004595414883552574
5788,0704-VCUMB,0.004593637461657177
6745,4990-ALDGW,0.00458666741543069
4280,2378-YIZKA,0.004573854601412178
4814,9823-EALYC,0.004532998901784632
4120,5117-ZSMHQ,0.004528405658103758
2037,4443-EMBNA,0.0044813078181904714
3860,5472-CVMDX,0.004477136698041335
4336,8690-ZVLCL,0.004470016168241686
2412,8434-VGEQQ,0.004460310281990438
5957,4589-IUAJB,0.004454803737179643
5247,9084-OAYKL,0.004437250989859959
3154,3768-VHXQO,0.004433988319640944
4907,4632-XJMEX,0.004422325971357607
5874,9488-FVZCC,0.004419064785348074
3773,9153-BTBVV,0.004404298336405713
3953,8857-CUPFQ,0.00439064096175566
6043,3566-CAAYU,0.004375440375713105
1973,3774-VBNXY,0.004350961915258363
2491,9650-VBUOG,0.004346217709295872
5939,1716-LSAMB,0.004344557859480802
2578,6169-PPETC,0.004331530902684542
6449,2097-YVPKN,0.004330858784893224
5628,0363-SVHYR,0.004301663866526978
3868,4231-LZUYM,0.004296649110403827
6999,8468-FZTOE,0.004294836132907462
4689,8747-UDCOI,0.0042903598079787105
6955,2595-KIWPV,0.004282088318266751
6252,2729-VNVAP,0.00425694631660145
6351,7493-GVFIO,0.004252992330261114
6936,5126-RCXYW,0.004252458880207614
4360,2696-RZVZW,0.004247407532449051
2774,7115-IRDHS,0.0042463822846722935
6660,5135-RDDQL,0.004243736171923536
5547,5846-ABOBJ,0.004232923204417947
6206,1635-NZATJ,0.004228094697461649
4957,2642-MAWLJ,0.004220699856289436
4853,6762-QVYJO,0.004209797123748805
5492,7161-DFHUF,0.004204585011908597
3010,7114-AEOZE,0.004189310776822973
5063,4194-FJARJ,0.0041880836703901275
6081,7167-PCEYD,0.004167847507456459
2637,1767-CJKBA,0.0041462424841391815
2261,7601-GNDYK,0.004142373871751084
4223,3745-HRPHI,0.004140883473145631
3748,0739-UUAJR,0.004117403497931164
6143,8464-EETCQ,0.00411594219814626
2357,5845-BZZIB,0.004115366871505738
6753,8722-PRFDV,0.004112280911643662
3052,7941-RCJOW,0.00409548183500691
6972,3454-JFUBC,0.004091121697010167
4230,3696-DFHHB,0.004086674286214292
2033,9286-BHDQG,0.004039401335434027
4844,2525-GVKQU,0.00403734587952713
3332,2208-MPXIO,0.004021669585568149
4542,3569-JFODW,0.004010863648716797
2445,7969-FFOWG,0.0039986167484023765
4101,4176-RELJR,0.003978218218483146
6371,3308-DGHKL,0.00397662271515333
6511,2169-RRLFW,0.003965324007481339
5187,9489-JMTTN,0.0039642546928955295
5537,1987-AUELQ,0.003953416095908827
5574,8774-GSBUN,0.003953039339098641
6588,3472-QPRCH,0.0039483382978097985
6752,8249-THVEC,0.003944172362999657
6013,5567-GZKQY,0.0039357297381147445
5795,5338-YHWYT,0.003931613565831517
4074,4674-HGNUA,0.003919673799840221
6540,3451-VAWLI,0.0039042371577461487
5116,4915-BFSXL,0.0039025370075440303
2405,4312-KFRXN,0.003883225782162176
3994,8347-GDTMP,0.003882079634537337
3290,7696-CFTAT,0.003873493736514815
6923,6848-HJTXY,0.0038684210022775626
3767,0277-ORXQS,0.003801342775304439
3223,7321-KKSDU,0.00379700938132582
4399,7872-BAAZR,0.003796989997317094
5920,2208-NKVVH,0.0037957859146890683
5149,2263-SFSQZ,0.0037925600607688213
3621,0730-BGQGF,0.0037844332126687062
5702,7096-ZNBZI,0.0037831463564235463
5211,1945-XISKS,0.0037619027013407664
6417,2925-VDZHY,0.003753489372819529
3771,8237-ULIXL,0.0037499347571000765
5598,3262-EIDHV,0.003744713072660469
6078,2888-ADFAO,0.003739328404986142
6279,5656-JAMLX,0.0037378040458932765
3106,4836-WNFNO,0.0037324154301698856
6220,9500-WBGRP,0.0037199716698763947
3946,6484-LATFU,0.0037023251052996915
4702,0206-OYVOC,0.003687491533525495
2852,4656-CAURT,0.003660929023010433
4492,6897-RWMUB,0.003641598856888825
4105,0238-WHBIQ,0.0036298113098086645
4751,8749-TZYEC,0.0036224577969210824
6884,4707-MAXGU,0.0036208851819682277
6813,2509-TFPJU,0.0036149004970175195
3238,5296-BFCYD,0.0036142145593048734
4559,8219-VYBVI,0.003603934062091849
6049,4475-NVTLU,0.003603228124449797
6127,0506-YLVKJ,0.0035997453319921244
6062,0795-XCCTE,0.0035962156212179094
3512,6479-SZPLM,0.0035948070849215518
5662,3727-OVPRY,0.00356329412247798
5140,3486-HOOGQ,0.0035456235841487523
3945,5804-JMYIO,0.003529628697193271
2012,2984-RGEYA,0.0035183954734138148
4021,0301-FIDRB,0.0034996059372481673
7038,2569-WGERO,0.0034981524286166786
5292,9068-FHQHD,0.0034640544411608507
3607,5067-WJEUN,0.0034552988790665365
4174,3889-VWBID,0.003434598016017824
2920,4652-ODEVH,0.003424917239851951
5062,5743-KHMNA,0.003424728386008719
4839,5196-WPYOW,0.0033898480724043477
5921,7139-JZFVG,0.003382721769564446
5552,5360-XGYAZ,0.0033650885694662537
6450,8597-CTXVJ,0.003364644521444466
4609,7306-YDSOI,0.0033640758486751586
6000,3913-FCUUW,0.003353990340548773
2240,0505-SPOOW,0.0033539058440378786
5370,8544-JNBOX,0.0033483644374438983
5184,3120-FAZKD,0.0033438339664253972
3250,9938-PRCVK,0.003305274398677935
6441,7162-WPHPM,0.0033006593343068154
2687,9397-TZSHA,0.0032954085757934334
1996,6345-FZOQH,0.003289434311565311
2126,8966-SNIZF,0.0032892252027960016
3965,5465-BUBFA,0.003283571193329559
2599,1106-HRLKZ,0.003267924293261728
2822,2616-FLVQC,0.003257751913871837
6124,1722-LDZJS,0.0032496175498453175
4617,5201-CBWYG,0.003238827168380081
4983,4644-OBGFZ,0.003216381498838594
4540,6479-VDGRK,0.003197309962069979
3849,6997-UVGOX,0.003187231247600003
4305,4900-MSOMT,0.0031731504248824352
5674,8092-NLTGF,0.00316961285791897
4144,1599-EAHXY,0.003168823374894412
5557,0567-XRHCU,0.0031493036787432105
5610,2821-WARNZ,0.003147481694356212
3684,5968-HYJRZ,0.003129998698281625
5542,9593-CVZKR,0.0031254369654499055
3039,5939-SXWHM,0.0031135418267346318
4989,5457-COLHT,0.003105046075470482
4987,7602-DBTOU,0.0031012701428709075
5414,0988-AADSA,0.0030974997115659447
2849,3910-MRQOY,0.003081997500254222
2105,3973-SKMLN,0.0030748427422512994
6826,6365-HITVU,0.0030740461829781105
5980,8215-NGSPE,0.0030629055095688475
4790,7463-IFMQU,0.0030359255634866194
6107,1116-FRYVH,0.0030338500603724317
2440,5730-DBDSI,0.00303008827243629
6560,1302-TPUBN,0.0030219493235173756
4512,2560-QTSBS,0.0030192722545720582
6337,6096-EGVTU,0.0030049897923072793
2171,7606-BPHHN,0.0029869867957450186
5991,6051-PTVNS,0.002986679271429048
4072,0397-ZXWQF,0.0029824365536318524
3980,8922-NPKBJ,0.002977937899471481
6761,4779-ZGICK,0.0029778463277474326
2611,2545-LXYVJ,0.0029729730171176626
5669,8807-OPMBM,0.002971751901337353
3741,5397-NSKQG,0.0029575973673112935
3846,4878-BUNFV,0.0029543404384322334
3574,6770-UAYGJ,0.002949798294777387
3917,3470-OBUET,0.0029412883339287508
4071,5598-IKHQQ,0.0029270978464162956
4996,5016-LIPDW,0.002916979454709595
6917,5146-YYFRZ,0.002909777250865247
3167,5848-FHRFC,0.0029044310249896135
4766,8285-ABVLB,0.002894184465081136
3521,2908-WGAXL,0.0028673354087986875
4440,6060-QBMGV,0.002855945934194927
3830,9481-WHGWY,0.002855017665707142
4065,9443-JUBUO,0.0028347602818852144
5496,0562-FGDCR,0.0028179991427448093
4721,7340-KEFQE,0.002799883499949024
4951,1209-VFFOC,0.002787664971490472
4545,1591-XWLGB,0.002775403607095074
5246,0825-CPPQH,0.0027712999167626745
5656,5549-ZGHFB,0.002730289454910268
3211,1927-QEWMY,0.002701106867727491
4515,7860-UXCRM,0.0026973092916650885
3650,6619-RPLQZ,0.0026483976181857685
5780,7647-GYYKX,0.0026166347718475963
5450,7515-LODFU,0.0026088498845699697
6283,9503-XJUME,0.002599755712948857
3061,6518-PPLMZ,0.0025941779653663737
6387,3190-ITQXP,0.00258777198477106
6354,9114-DPSIA,0.0025776550471666897
3511,5242-UOWHD,0.002576658541949769
3935,7009-PCARS,0.002575716452416534
4785,3274-NSDWE,0.0025713512978478843
3135,0404-AHASP,0.0025648540138372214
2509,7695-PKLCZ,0.0025624515617137865
3133,0386-CWRGM,0.0025525645046269316
4966,1207-BLKSA,0.0025425722184993925
1953,2848-YXSMW,0.002533904181030742
6764,3704-IEAXF,0.002511684766202565
2565,5787-KXGIY,0.002503430521867641
3488,8532-UEFWH,0.002501344457291376
5418,2207-RYYRL,0.0024936928286245063
4808,9769-TSBZE,0.002466945456137253
4652,4742-TXUEX,0.002455423213389489
4948,6248-BSHKG,0.0024463160540314005
2096,1248-DYXUB,0.0024416150824774704
5812,6283-GITPX,0.0024358546620531006
6094,3580-GICBM,0.002433364743897802
6199,1709-EJDOX,0.002412453942593524
3881,4636-TVXVG,0.002400297511807415
6500,7033-CLAMM,0.002396657600233065
6344,1468-DEFNC,0.0023809913466828936
4912,8626-XHBIE,0.0023765019295815255
6794,6253-GNHWH,0.002353253131602223
3277,8232-UTFOZ,0.002334986670648562
4938,0769-MURVM,0.002318056816697661
5845,2162-FRZAA,0.002317667711692722
4296,1085-LDWAM,0.0023171029635097214
3947,7599-NTMDP,0.002311503288029566
6735,6762-NSODU,0.0022971216439692257
3006,2429-AYKKO,0.002295093858404789
3857,3976-HXHCE,0.002285940842777394
6086,9251-AWQGT,0.0022828270942224864
3688,2230-XTUWL,0.002258123064869373
3865,1697-LYYYX,0.002246041684702182
6948,0508-SQWPL,0.002232948361321684
5074,4302-ZYFEL,0.0022188443162874092
5274,6723-CEGQI,0.002216247880472945
6317,7634-HLQJR,0.002206123073567685
3477,5970-GHJAW,0.0021742579816399162
5000,9975-GPKZU,0.002171603236206459
5857,9786-YWNHU,0.0021675379947852405
6883,0270-THENM,0.0021651245118993333
5919,2799-TSLAG,0.0021633709002633534
5773,0774-RMNUW,0.0021580648328010997
3735,9081-WWXKP,0.002141621094957616
2046,7083-MIOPC,0.002138725074867361
6952,7242-EDTYC,0.0021368000649759247
2371,3088-FVYWK,0.0021357646927946208
4126,7503-EPSZW,0.002128127544644719
4737,4979-HPRFL,0.0021129634679348907
5490,3359-DSRKA,0.002087057757081452
3156,2418-TPEUN,0.002073679935753857
3387,1852-QSWCD,0.002035862452503679
4900,1574-DYCWE,0.0019877298117109746
4446,9257-AZMTZ,0.0019631479809866094
4601,9220-CXRSC,0.0019623415630699217
4172,8395-ETZKQ,0.001953348479921522
6907,0531-XBKMM,0.001936185949190484
6250,7169-YWAMK,0.0019341951021150242
6398,6685-XSHHU,0.0019124439732582654
6712,6340-DACFT,0.0019053490400443495
3969,9371-BITHB,0.0019023328779914207
4686,3620-EHIMZ,0.0018871056656512434
4843,0603-TPMIB,0.0018647201703756917
6505,3967-VQOGC,0.001863865768772143
6894,9173-IVZVP,0.0018333897597621555
3729,9565-AXSMR,0.0018306337197510428
6393,5010-IPEAQ,0.0018215382318154533
5637,7113-HIPFI,0.0018183461011618597
5313,3884-UEBXB,0.001812974042401101
5768,7399-QHBJS,0.001773957509616033
6912,4534-WGCIR,0.001763284225247249
5331,0463-TXOAK,0.0017578673251526403
4036,5220-AGAAX,0.0017531020323786907
5500,6582-PLFUU,0.0017513022868385151
5881,2481-SBOYW,0.001733062315457814
5396,7608-RGIRO,0.0017297584161662066
6847,5115-SQAAU,0.0017260964499813535
6099,7480-SPLEF,0.0017095217623588584
4798,7008-LZVOZ,0.0017073205463268779
2297,7293-LSCDV,0.0016746789221936088
3426,5793-YOLJN,0.0016725297402935017
2281,2075-PUEPR,0.0016439826000993042
4334,8380-MQINP,0.0016276619855042837
4214,1814-WFGVS,0.0016054759366660846
6669,2400-FEQME,0.0016039518341103124
5221,4625-XMOYM,0.0015735387930084967
5622,1399-OUPJN,0.0015710542372976166
5869,3563-SVYLG,0.0015636477053956885
3042,7643-RCHXS,0.0015619324614582842
5744,5115-GZDEL,0.0015610002741919008
2913,3498-LZGQZ,0.0015550899395806715
3579,1306-RPWXZ,0.0015539251756965199
5025,9135-HSWOC,0.0015508803499964577
3756,8129-GMVGI,0.0015478328311664621
2366,8755-OGKNA,0.0015374183544925985
2768,0040-HALCW,0.0014969468172822558
5290,1820-DJFPH,0.001485181439475128
6516,8946-BFWSG,0.001470686490558893
3235,1098-KFQEC,0.001468789695899597
2550,6024-RUGGH,0.0014607714006314963
3403,8957-THMOA,0.001457982185552307
5459,8727-JQFHV,0.001427537481124222
6970,2314-TNDJQ,0.0014088652507272435
2982,9972-EWRJS,0.0014003518824746682
6629,8164-OCKUJ,0.0013767083637259842
5040,7729-XBTWX,0.0013750332027938769
4199,2253-KPMNB,0.0013538799675955836
2902,9337-SRRNI,0.0013339814776316058
2805,8780-IHCRN,0.0013264284139440678
6827,7558-IMLMT,0.001322938320069649
3045,6485-QXWWE,0.0013096812234321212
3179,2007-QVGAW,0.0013066956300717366
2819,8711-LOBKY,0.0013024695610048128
5716,3511-BFTJW,0.0012995584461932737
6223,8514-VZHEB,0.0012916093530373532
6090,8882-TLVRW,0.0012911514879981
4263,6734-JDTTV,0.0012859162965488218
6604,2346-LOCWC,0.001282914827106751
4429,9430-NKQLY,0.0012763015751268366
4220,3457-PQBYH,0.0012747909444919367
4023,2181-TIDSV,0.0012643038543347594
3746,2050-ONYDQ,0.0012575076879026627
6568,3777-XROBG,0.0012535420987162963
3692,7717-BICXI,0.0012400467699006544
5438,6857-TKDJV,0.0012398204232962472
5826,0485-ZBSLN,0.0012292955304745406
6430,7328-ZJAJO,0.0012250918181485157
4107,6651-RLGGM,0.0012206379507777865
3789,0962-CQPWQ,0.0012138488814150378
